,class,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,mean_rr,sdnn,cv,rmssd,pnn50,mean_ppg_amplitude,temperament
0,0,167.4279804063596,21.312448106461105,22.866735517250074,11.66568700691723,0.24958550682355862,83.04690896506875,10.787372454629502,11.502629353509581,5.783483575306605,0.08578289206851368,50.30168029803246,27.08045363734237,32.83621045787166,20.38632334519529,1.4686967716862227,44.91277284865046,24.23817561202211,28.658903806544053,26.329025376374194,0.8818420463743831,742.3,45.3715148410801,0.06112288137017392,37.65974522293541,0.15384615384615385,2.6768036957652246,2
1,0,117.1449394342365,25.650512365776443,22.13670778305243,11.011177636700632,0.2536984782982004,58.5455083878658,13.003746847009126,11.43812060967552,5.341689346103378,0.09238923716997954,50.48568967269439,21.832297312558303,25.244787215425703,18.620534209931623,1.394028807681001,46.6586138849133,19.308551643678257,22.799518056457675,24.610576833858694,0.8863083632539661,751.5897435897435,45.890440438251616,0.06105783218790301,39.56606733313931,0.18421052631578946,2.7227400196528277,2
2,0,581.3696518990375,83.37490367703086,32.59067495095244,21.806740180449744,0.31543908692230116,282.89929012807676,41.1730008710477,15.875848832817805,10.167679348145924,0.12948451451082044,111.44044836473067,48.04198973054082,47.04412692310404,41.4633438427225,1.2734564891923834,102.91412732629688,51.15598805281994,51.73111607072845,59.78934511167661,1.4014623783399918,697.2380952380952,61.439563611496915,0.08811848352967049,27.63525496667518,0.04878048780487805,1.8978627318206602,2
3,0,700.9415654770291,83.41529831137828,38.94059865481019,25.12248558901978,0.24679133434209974,346.88137484654624,41.64397748987315,19.921741010158925,11.803990900997686,0.104862551691257,120.36356374251002,60.46716897079812,57.12341572269524,43.36124972365772,0.9080495248611586,117.46757031323006,70.35135294228816,69.03291791649927,60.299883867581414,1.2927194870457215,689.0232558139537,68.31910015720437,0.09915354754825798,39.7036642185697,0.07142857142857142,1.3887731878938567,2
4,0,335.4062866504271,40.72649563737005,27.003545212748268,22.02683135656179,0.23467877194168735,168.58536748771257,22.10228596441788,14.350230961896736,11.088043912537293,0.10056603644851485,82.46837896541489,56.99785601702543,61.8766562314146,34.38638066539616,0.7293306762702314,90.68918136436484,67.83094959957151,63.09288683873075,51.12781470373397,0.9554901714053359,716.8780487804879,61.406919448035325,0.08565880842982607,42.388677733563924,0.125,1.7896986742160652,2
5,0,588.6378137316151,93.65172390833114,35.73505499139092,21.356130815555925,0.25151116076363034,291.2499802093863,48.18552675282984,18.424994419484616,11.113909857993475,0.113088808188995,102.88486091617897,53.72578361625305,54.205845611075105,42.123454677548644,0.8601894116812393,102.16604739561002,62.11935672983048,53.88915805945291,57.574075687686204,1.0685415358782737,702.6341463414632,39.89596226284058,0.05678056278729742,26.161039734688117,0.075,2.3130054869837955,2
6,0,1056.3960862000324,187.227471631602,51.13939736859685,24.704426586158235,0.2710281228603188,528.1592372830913,94.60860950473264,26.155288871240607,12.605055681222252,0.12137165530388729,88.16209067461165,41.25894021145687,55.21655568544206,36.028285932156074,0.9314104725926613,90.28425131914197,50.26997325326256,53.87502651613667,39.018914326243674,0.9290742692865827,681.953488372093,47.7722540953529,0.07005207086687268,24.873010808235897,0.047619047619047616,1.8996050685069648,2
7,0,306.85080663232685,51.39272030644189,28.72874195986065,19.458210197760245,0.2506855460257472,151.87287587546575,26.44693069402027,14.523178094443537,9.862534699836683,0.10506383957069386,92.4095598874669,46.04924621326556,51.063819504720016,45.22431590115499,1.0595781374288338,92.20567806821919,54.887308423641514,46.26578301320922,51.827941187140034,1.351969879092656,676.8372093023256,43.71821579189341,0.06459192135278369,25.523098781861105,0.023809523809523808,1.3962862054166978,2
8,0,329.03226651142455,46.81053928778626,29.547547095056377,19.42934209258373,0.290544094169725,163.23939555146345,23.896933452353064,14.87392479880486,9.775734984095235,0.11866069872013903,78.0131140544759,52.177319913971985,48.657553730947754,47.64005489871589,1.177339453418946,88.97197046367725,59.58748770118833,46.47273592121995,67.38681464330574,1.7231434510988741,691.047619047619,33.17136024546318,0.048001554930728135,24.815416136928523,0.0,1.599571962460361,2
9,0,577.6728521835059,73.5405413419326,28.04745991755053,20.642526779958324,0.30929496399183887,286.4561170650229,36.45315084041948,14.251083487012696,10.282638394087972,0.12419090010129816,79.77998904128835,48.168947174586904,43.63700180641388,51.1185543820813,1.1936683741427578,84.91948904505718,54.912825597589155,57.07931324682151,75.12825781742741,1.8248018414791218,684.3720930232558,23.59683519519694,0.03447954034910522,21.42539659020957,0.0,1.7888650973872964,2
10,0,384.9441195087843,62.60126121556062,23.136508902844152,20.656948782426166,0.3152031565279838,188.41327934767136,32.580096493989856,11.831761049212854,10.183874025584695,0.1219596322065204,75.04795483443169,50.020091555438405,42.52906475239504,52.22970544531961,1.3051403755222704,80.957132827785,58.88168473870313,50.368891332191964,74.12155960055884,1.8734373834218805,699.6190476190479,30.435018647053536,0.043502272773490606,21.129103728989104,0.0,2.136161878451359,2
11,0,209.3118655570058,44.17570980861532,22.870870830467542,19.306249828199675,0.32544096968517955,101.31785826009843,23.179473354150197,11.713901848906822,9.405468270650099,0.1263275530780087,80.88191264966615,47.175736663759025,47.29369950223926,47.20239031050899,1.3796503801088564,87.94003230485832,59.90510068137931,50.309535106027965,59.13461009049678,1.9890824666978721,718.2439024390238,24.33185205425678,0.03387686546538063,22.636254107074443,0.0,2.3004468202921524,2
12,0,288.6948528169744,52.06051467941282,25.16100809069757,22.513131853322598,0.3685627245739075,139.4470238435458,26.724763177846828,13.128987685733954,11.13905074980792,0.15225317080998896,105.98968920723732,50.64526060109831,62.33710813136684,46.28775529015474,1.3911162585573058,114.22993840806555,57.10634737132707,72.65332220537825,66.47545989093376,2.117402149024776,722.6341463414636,28.02298707986196,0.038778941213525715,25.47940344670759,0.025,2.0590707549212732,2
13,0,367.9240475626689,52.117198692780335,24.72262937724503,24.971223485938804,0.3756945953735315,182.25888013272137,26.413180448543287,12.713323622276361,12.222879584595963,0.15153069368012387,142.09246203627845,52.19407128811432,75.64540504399558,66.79924673324315,1.4632349352146117,150.56407337779459,61.468534006309625,84.6811758631747,101.94514746064733,2.4021872689660624,716.2926829268292,34.425458531760675,0.04806060337109057,27.408028021001545,0.075,1.9124510341090146,2
14,0,227.15467908879316,40.540046126628994,22.643449693691064,21.23900318565496,0.3412692988370579,110.15808874914602,20.74086525894144,11.609649827640379,10.037885763681674,0.13523380975814242,118.48800030383677,48.0431910569027,57.83876798041928,59.936574448131935,1.3451868327966072,123.90237379501976,47.94861975511811,65.44632070318916,101.37043131234181,2.3537737506597236,729.1000000000005,36.82794368271703,0.05051151238885887,27.66095090787886,0.10256410256410256,2.3255588155686695,2
15,0,237.12660788453283,46.392855242958774,23.63801568524648,22.567861497609986,0.3421910667010445,117.13781521000091,24.482041890683867,12.740827272404509,10.642871220462975,0.1389448853300444,92.32715228137755,61.836160930474605,53.52642996494815,56.346861316518236,1.2831652936495368,96.10209510402352,57.5073873545828,66.87969747073006,93.65716967852399,2.2447756250893565,733.5000000000002,43.18297385277152,0.058872493323478534,26.135740339174504,0.10256410256410256,2.538990126526055,2
16,0,385.4668885900379,52.267433988135075,23.322575223459815,23.61497453910135,0.3592644297653076,191.88549725265176,27.541514677557295,12.077967572871534,11.001491868079889,0.14306553594922203,99.55963732632976,55.476910078869516,52.460664299821886,55.661142277804544,1.2157741894500491,101.87643514878017,56.22104055756161,77.3463204077468,93.63376954015403,2.5219789427201906,735.1000000000006,48.64091345295953,0.06616911094131342,25.970397348931673,0.05128205128205128,2.3920441189357633,2
17,0,1782.0807091396105,242.70818057102508,49.36202276749728,28.30284150558678,0.3595110387228544,875.7275526921036,118.42128507199443,23.669508070798543,12.958125971521214,0.14226752900041773,172.3744375781411,67.55611184285908,67.55750665727186,65.53472726111403,1.3020783940909644,148.5626763654194,82.38339904660262,92.68997222959615,130.6311677531407,2.700111095265136,730.0999999999995,69.82461545240726,0.09563705718724463,39.25981830489223,0.07692307692307693,1.7894702045829485,2
18,0,1975.1375865441287,262.195818347322,65.47145595236462,25.701691796738135,0.2936047135071932,958.9365534380362,131.05030041079914,30.9941409345403,11.860715804545446,0.10894259231515749,185.0566147669227,53.47231233201797,56.92782622859149,50.68352921830187,1.269063045220536,167.467406372048,69.5593596113541,78.9664831357753,99.40996243847196,2.3700216699964365,727.8999999999996,67.8851972082259,0.09326170793821395,40.230107363288354,0.15384615384615385,1.4372578108956995,2
19,0,1306.8999978929096,128.3589952108278,42.06002125059043,20.708891708601403,0.2536565194944684,631.737099493391,65.01893623321422,20.330015733797858,9.992238610640703,0.09359848248565886,142.57467638481353,40.43051926706909,37.83207894542244,32.93474341475418,1.082933438483417,144.89626248923278,55.65737587456356,66.83423393756345,69.67503467050052,1.827940301542651,738.0512820512819,56.51546072487251,0.07657389411721889,37.61858443293043,0.18421052631578946,1.7842064834985691,2
20,1,863.5491801003695,100.77009021217644,35.95705458537213,18.29802326878679,0.24697648505446884,418.09965070795175,50.4941723380983,18.285147624036064,9.137362130581023,0.09620350062594822,130.3289994694088,40.9978112269645,30.14299203498683,26.40337918258667,0.9384827011045136,129.78329169116478,52.20257851629785,39.87729595384302,54.628502918362415,1.3904610908241875,736.4000000000003,54.52113210631009,0.07403738743388114,34.835878940237464,0.10256410256410256,2.0221135368572587,2
21,1,395.10689163134936,54.045121258086,23.022247833516143,16.40701804831715,0.2561951856205118,193.53199364550798,28.498605373141555,12.127494270119318,8.199280040757955,0.1022704044649443,110.98319191129964,50.60226202511701,28.777228296549342,22.566756949215947,0.8505671656586886,112.06401923162622,55.919723556882445,38.6797524563616,44.827001453792896,1.2332995739162724,732.2999999999993,36.64255617553392,0.050037629626565557,29.379916391642347,0.02564102564102564,2.3557366490879907,2
22,1,224.89367492697312,44.36078113784867,23.518879537204594,19.11851240398371,0.22830632946334,106.84839946562123,22.999652750063095,12.228156608968733,9.327026121229572,0.0900625189822529,127.1428042833358,47.003892491076016,40.80914175260904,24.414281618807422,0.7712573800649949,127.75363622808942,51.65475487635241,45.331055356102006,38.48543985965985,1.0410676645026806,729.2000000000002,65.48407518293646,0.0898026264165338,38.659592633189376,0.10256410256410256,2.267578407481049,2
23,1,169.43852741996443,35.519416236291754,22.47155436451705,18.48602907534279,0.199292246261128,80.04251490224881,18.547629026092075,11.691891757390724,8.907575671936014,0.08131311904117813,103.82574111135925,43.950937548357565,42.122572522167424,24.293028254499728,0.6642539596460746,113.15710945612106,46.6851971078383,45.45658616386195,35.84910570162712,0.9234834513813924,727.7073170731711,70.67893742213444,0.09712550054657161,40.78725291068352,0.175,2.2291582395160248,2
24,1,170.25623452883755,36.4902692489722,20.36558364629007,14.513037786652616,0.21253340267442344,82.60636861164147,19.136058573349516,10.687933148732611,7.150121639143095,0.08907342804397614,85.57458066956515,49.314189687472265,29.048901345980457,19.426305831847095,0.6345947651656605,87.6694013342304,50.04541394506951,39.486252818859555,29.46670626374893,0.8946694666297746,721.3000000000008,41.51379134450479,0.05755412636143733,26.323432088604967,0.05128205128205128,2.4778702129142003,2
25,1,310.07013232039884,39.35131024012739,23.127052509053247,15.399595555704714,0.28669044634966223,152.45293262932734,20.413516910939805,12.248781552274497,7.6252995929644065,0.12550647649903587,94.78532220592079,48.15185334701479,29.69953989315647,18.285585191497212,0.6249044079806545,102.64575657546564,54.96551532705157,34.89612111026384,29.365094168625426,0.8344259532341101,732.8205128205124,42.28404688275479,0.05770041387079908,28.48452950380294,0.07894736842105263,2.1493908201008916,2
26,1,477.3595550674855,51.997060448254295,21.83758672458792,15.609916754870993,0.3794552781737913,235.4093176030679,26.376686467137958,11.190683143893914,7.737031752673284,0.16780058061480485,87.99417211236049,43.21579803032209,30.92181990612826,19.305869893908792,0.7168290469795956,93.35267163836689,45.63967634275056,31.34716306029818,31.212068318956472,0.9052496354315117,739.1000000000006,61.5324804785751,0.08325325460502646,38.786727838403515,0.1794871794871795,1.7939219820212926,2
27,1,249.93412330621746,45.80198992535705,19.30340792138148,15.537915590628407,0.3115561261550744,120.66257364436737,23.694601708924598,9.78426288356948,7.601308280620151,0.1278151928780288,84.97739042666522,36.672607806384406,32.81563550623082,20.146754161300567,0.8760046449343692,87.35647217132828,40.97449067465879,37.45360375476412,37.488634562075056,1.0601529494394235,724.4,58.70954144268337,0.08104575019696765,34.4926599401016,0.10256410256410256,2.078923268830506,2
28,1,215.256291485107,40.16463281059768,24.13984609226924,17.55530874323682,0.30649323195171047,104.94836703389976,20.70773929803199,12.312794471239062,8.71560865951999,0.12316932165885534,91.43697084786007,43.81354850547331,30.527547849018053,20.50626940992396,0.9215581611347681,94.82785162280487,49.99692604088142,38.834136068948,43.38204441359077,1.0858286498058582,701.5238095238094,39.852923567045,0.05680908192424282,25.96057047739597,0.07317073170731707,2.2090672022038604,2
29,1,172.75783418243688,40.78341528434002,23.715965809045812,17.350564856835604,0.2709535320619993,85.94634256464053,21.08149869021211,12.384124420232473,8.745413787911701,0.10312748129682042,83.97677459316382,46.88195921966887,29.456907930436074,21.388416024134433,0.9491919037658043,84.98713891198953,54.169310791913404,37.336692924020674,38.44576222384234,1.0808862147219864,688.279069767442,32.64114083950583,0.04742428220363395,22.953368878164856,0.047619047619047616,2.149380512379577,2
30,1,530.312888934707,60.7797787595605,29.247860767508055,18.47332616836627,0.2865673972517324,262.0947165736896,31.044800672126065,14.898833928948703,9.18449941530661,0.11078021577128208,105.95287020695737,40.39680035480498,33.380510357610554,24.09715512849581,1.0557993364693827,105.08828141933697,46.85678019268589,43.65926475543101,38.43404571296508,1.1652607557292343,698.4761904761908,38.12126869081408,0.05457776401057371,29.559365648830802,0.04878048780487805,2.1469275309376363,2
31,1,590.4597969389938,57.00921144307696,26.807353324770954,19.69386490169077,0.3073345162776596,291.55512275777494,29.03754297656985,13.214223683523606,9.77524358445967,0.11775981137362662,108.2828394415561,41.22047971505606,41.835009678364074,23.325165027403212,1.1039588713798265,113.49522598198324,42.057024737392545,42.9501550395929,40.578781915030646,1.2407525333076441,717.9999999999993,45.822399628266844,0.0638194980895082,35.994301543304914,0.10256410256410256,1.9133302707559972,2
32,1,304.1703288479985,41.1859028818365,18.63632206371787,17.227250091297286,0.2978513687518257,149.67008301189375,21.529103129590837,9.558840544290742,8.571451093757883,0.11118944951982718,104.42656821905054,38.149469946302226,32.612886903215994,18.613697814852067,1.0980894948360136,96.73932575839329,44.53165176826389,35.98258601884195,33.464669628320806,1.1760497624115387,714.2439024390242,43.11889405342357,0.060369985527604385,30.099833886593707,0.075,2.0040368733099307,2
33,1,231.821044989147,30.59479408375882,17.386400281061356,16.28065571229685,0.2922553413174355,112.91124839589213,15.75151747621835,9.158693932917544,8.028080035429845,0.10733344044322002,111.02070376426845,39.65071380754673,24.394817914548117,19.223676335782205,1.1749122903107925,105.54682719163732,45.66712616726035,30.709479863196545,31.378286732130412,1.2183409040020483,719.9024390243907,45.126380797743856,0.06268402265576288,32.01249755956291,0.125,2.175398359120738,2
34,1,327.6524269468962,39.195866234433986,21.032322094050862,16.609053519476678,0.29992562546824875,166.10317288575914,19.663570505301912,10.537428291534962,8.216068701406329,0.11120954766798624,112.396293578166,40.94139382778519,29.77570104843902,20.159923401064795,1.1866341985381044,114.75696100731246,44.12505589803786,31.926454595050018,28.849471894907932,1.1795647253325565,718.6999999999998,39.715785145761636,0.05526058876549554,27.948670900943807,0.07692307692307693,1.9454642793643677,2
35,1,371.7630818070593,48.78176087310308,25.072323231845523,17.601147881371226,0.2968726429926522,186.0245568663259,24.404901601328095,12.68936619940183,8.627240068431792,0.11193578386561805,99.29635095771117,34.703319382609145,35.19798968826826,21.834814030373572,1.1111482849841432,103.04710919688384,40.26213956267677,36.515843937912535,28.85790939291501,1.0792449509468265,718.1463414634164,48.167188508163015,0.06707155036118322,30.423674991706246,0.075,1.8032751011972612,2
36,1,316.3502886620575,51.36294503954271,23.296239168082714,17.74153804808352,0.3507158611634063,156.2304979755329,26.645328806470268,11.932615452510461,8.704637664395586,0.13954519415539904,101.40103294436068,41.92541708628504,33.32670108388104,21.737413325291033,1.125961228541363,113.74298152873644,49.29722554886443,33.060697882532935,32.66798174688024,1.0725697728365815,716.390243902438,53.07959968236102,0.07409313587691696,30.938648968582324,0.075,1.7467266889257953,2
37,1,316.9387388191466,50.59814759701788,23.822390332236246,19.185867033869158,0.3558780601269118,158.03006866251732,26.465430205293963,11.907619427045017,9.627175643679658,0.1423863752179701,80.61463750969395,43.580352136412415,32.991704598825955,20.50890428646629,1.1152390463988942,84.14743458280233,46.662040464391616,32.858641068522275,27.441211854848554,1.0038287991583505,706.4390243902452,36.88770037593559,0.05221639674814792,26.396969523037136,0.05,1.8280816602230925,2
38,1,379.4360085177758,45.63857090565128,26.78000002557191,19.60932965978926,0.32761918391903516,186.75690358084813,23.747771062414266,13.603802867086378,9.547341681653142,0.13125397659434662,82.0403930155788,43.00738600340353,27.45299060185307,21.00053898208429,1.0206454554520934,82.33902265932377,41.235661979846995,29.061710617388645,22.75889559096297,0.8752150075757994,727.1219512195125,40.43278071191304,0.055606601676789005,32.94237392781549,0.15,2.114790448673614,2
39,1,349.5910733967958,36.928354703612094,24.013769637688153,18.82832355765058,0.30996437885261263,173.43111229254066,19.120657049250504,12.750291116947738,9.153941554224934,0.12554782094541764,87.14243529814998,36.95698609090748,30.607527767419366,21.995603560877466,0.9013042047791524,95.90333093737539,42.95947715891579,27.767075247183495,23.89484092631406,0.7898100038589683,752.1025641025641,51.76861214846799,0.0688318516906536,49.820731258767026,0.3157894736842105,2.3486583247956645,2
40,1,191.2259019133156,39.728066461191354,23.461948341873402,17.370314370008845,0.2972237480810263,94.94703888182829,20.322110802118477,12.229756079843394,8.601532909370652,0.12003899563533005,82.97200759158277,40.18544416746383,34.805074706374235,20.498770140174894,0.8512224331789866,91.9611612715932,42.495975407259564,29.892187152334863,26.827815610826104,0.7942868370547902,732.2051282051292,62.103131325059906,0.08481657520931969,48.00000000000282,0.2894736842105263,1.9851447312007273,2
41,1,114.562119668473,38.12271757088324,31.914462698672423,17.232298309228163,0.2953404966829941,54.52751529536942,19.80115703646382,15.595115215366722,8.414567709642098,0.1175488052299852,83.13487429595905,39.67995341152098,34.34929486472741,19.714308430788996,0.8761838011460453,81.99740752837734,43.713886182913456,30.589871692173567,26.158415296505506,0.8018795092736282,718.7317073170722,55.9745586808166,0.07787962895050508,37.619144062558206,0.15,1.9038355036155432,2
42,1,183.39308413845305,35.910390054785296,28.543203874312386,17.49328416218862,0.3176396071015045,90.41492478819771,18.24113500661002,14.363601478411294,8.706266941138392,0.1280875482148285,87.60475507157832,36.27442981411319,32.84594059254317,19.71404250247623,0.8496333666617732,87.77772289283877,41.62919894577993,29.090508008479944,23.06905301592431,0.7650014444538065,729.6585365853672,51.49738331027281,0.07057737383745091,39.91991983958786,0.175,2.3897673566252053,2
43,1,198.12374499370887,35.597769861292036,20.443007129111756,18.185481305740886,0.2865982308970034,98.3962377364326,18.063246466868435,10.31626565968113,9.082593208294218,0.11640479219864713,81.2271951587568,29.83175662041637,30.74131990252627,21.16542701125724,0.8332739012149233,87.49216159690428,38.81884057268269,30.92284983630887,23.822066144091508,0.782804561801542,735.1999999999975,55.47149880332295,0.07545089608721862,47.99999999999259,0.1794871794871795,2.5109953587486107,2
44,1,696.942374835843,88.94705994870918,23.22857300247468,19.249836633196985,0.29627201352078436,339.8875248900785,45.39477268193208,12.034555425481875,9.77517435777364,0.11997776589731109,99.42322553177993,35.08897468959446,31.41830827308835,22.59073432400962,0.8780177250637,100.09040987546808,35.700890188539425,34.28978572364096,27.07999888840997,0.7861653913257853,741.9487179487188,51.77174026839056,0.06977805745324957,48.419221933348155,0.18421052631578946,2.4351589192727316,2
45,1,665.5093618002142,81.11885532508997,24.64996819398118,18.384798236209935,0.3032493411799706,325.9631407810559,42.059606572826894,12.824995505046276,9.290128001575308,0.12309805525805474,111.15429557256216,42.6957451139278,31.552272154122267,21.565575501982764,0.9271284742525454,119.88904223428013,39.41591917213502,29.93516751823388,26.322683825917366,0.8612784607018606,713.5609756097554,55.345301869486406,0.07756211979248513,42.251627187615725,0.125,1.9757816632023975,2
46,1,327.11988637990305,41.45672891596578,23.900517327566956,19.302591569596274,0.305326106871435,162.87037006078148,22.06396187747631,12.127270442449133,9.521430668344689,0.12357559199754212,85.40845351889978,44.087139634728054,29.973574594588126,20.831281605722516,0.9639109955505296,95.06128185205921,45.004429884342514,29.678144031004535,25.435132113770894,0.9145182796573221,676.5581395348861,47.542112823210715,0.07027055037116917,37.82667237358916,0.07142857142857142,1.8630084490114294,2
47,1,395.42838717091917,53.53845657299413,27.912990493317828,20.10318201254444,0.3301938361441206,197.98840391618623,27.59307654315144,14.438779198401019,10.06130379443747,0.13947257647906397,77.44622969484205,44.37348033779011,29.80068782638835,19.051310772103914,0.9526246630694559,84.58145046857742,43.93893525854653,29.811828925478604,23.028452678467207,0.8427454206395542,647.8222222222206,36.81852849319543,0.05683430921356334,19.697715603603886,0.022727272727272728,1.9618637102547434,2
48,1,731.827602071378,76.10684118969698,27.700361149098008,21.685368150182413,0.43466996748793435,363.29319692007425,38.93071140447623,14.489956628417637,10.810388982018418,0.1939643989779866,102.05314279222748,39.17055527466117,27.084175664153552,18.444444355933282,0.8927200871313298,102.3151302218306,37.612841343826766,29.875774061409057,19.76602237259717,0.6957051083900312,679.000000000002,62.03449902890785,0.09136155968911291,25.53975469277649,0.046511627906976744,2.0813760619694532,2
49,1,392.69858282186743,55.04847828667558,28.55127126506915,22.650315206886507,0.3379231671217563,192.75602873356948,29.212954583586352,14.54626445800116,11.192740599170484,0.1452370252569944,104.40129848084595,50.40068468475971,26.80170392518371,19.976153611120413,0.8428305974923659,94.30305997068652,53.492799349159874,25.986229930902383,23.451748698385632,0.7482358115274823,738.4999999999991,44.25277044782445,0.059922505684257964,42.074415150493834,0.23076923076923078,2.2793166874906845,2
50,1,185.10046840568538,44.41369261923043,23.591332783151543,18.726033577321683,0.34774023558371814,88.73014185378001,23.70007363942198,12.303538235002497,9.464589689554089,0.15128488664471024,97.01214301666238,47.453864338976075,29.920788503065843,18.27963551653792,0.7622495326879534,97.53883332262882,51.24290202838088,25.88051970298685,25.053627870397754,0.7017459895769426,742.7692307692298,48.193940183861685,0.06488413653585363,43.12039449092519,0.23684210526315788,2.013159598443887,2
51,1,207.20455712020487,41.74293664846886,20.164336002128362,16.90023995794418,0.30540663262274637,101.01610895534814,21.559807560421724,10.40951395116311,8.453107050474884,0.13427376598230517,89.64394968151845,41.95966361858985,25.761274952805024,17.51807798225671,0.7038601739373076,96.16019670781542,42.98977756507722,25.212493755824283,24.637064512841206,0.6051248114494849,721.9000000000021,43.836409173551345,0.06072365864184959,26.268827192159314,0.05128205128205128,2.035477504058676,2
52,1,258.99208174880494,44.76763764474501,24.505152679536458,20.40037873605068,0.3010882088926945,127.61287224218347,22.929476355428307,12.643717667177663,10.01348689156996,0.12912419518474488,108.29148552410074,49.97174745096402,27.988478791041846,21.37838125522625,0.7530024402035573,125.1078189526193,48.05519430640681,26.526673622459377,26.76165485471635,0.6658521336137218,710.439024390245,45.085501428112735,0.06346146520710723,26.176325181349366,0.025,1.8918552893600733,2
